465.47,0.0000000411030909
465.82,0.0000000405649495
466.17,0.0000000396589234
466.52,0.0000000399535565
466.87,0.0000000392873958
467.22,0.0000000397821323
467.57,0.0000000390023042
467.92,0.0000000383813153
468.27,0.0000000383607928
468.62,0.0000000381907238
468.97,0.0000000378404861
469.32,0.0000000378027658
469.67,0.0000000368437609
470.02,0.0000000361698565
470.37,0.0000000369408545
470.72,0.0000000352305021
471.07,0.0000000357175247
471.42,0.0000000342977012
471.76,0.0000000351265677
472.11,0.0000000347745508
472.46,0.0000000340837429
472.81,0.0000000340901737
473.16,0.0000000335984625
473.51,0.0000000337276137
473.86,0.0000000328963677
474.21,0.0000000326882141
474.56,0.0000000321280124
474.9,0.0000000321732581
475.25,0.0000000315207039
475.6,0.0000000316797273
475.95,0.0000000314100685
476.3,0.0000000306815662
476.65,0.000000030967404
477,0.0000000296075267
477.34,0.0000000300825792
477.69,0.0000000296347768
478.04,0.0000000298174846
478.39,0.0000000294456932
478.74,0.0000000291744345
479.09,0.0000000293097726
479.43,0.000000028783285
479.78,0.0000000276882608
480.13,0.0000000273973844
480.48,0.0000000274798295
480.83,0.0000000273113364
481.17,0.0000000271112709
481.52,0.000000026840685
481.87,0.0000000265810735
482.22,0.0000000268658562
482.57,0.0000000266358698
482.91,0.0000000260501201
483.26,0.0000000261124974
483.61,0.0000000258677774
483.96,0.0000000257553231
484.3,0.0000000257477799
484.65,0.0000000251578022
485,0.0000000251986094
485.35,0.0000000252262747
485.69,0.0000000249880263
486.04,0.0000000249394116
486.39,0.0000000248081572
486.74,0.0000000247694432
487.08,0.0000000244221802
487.43,0.0000000241558547
487.78,0.0000000244005525
488.12,0.0000000238145607
488.47,0.0000000239877518
488.82,0.000000023537618
489.17,0.000000023431861
489.51,0.0000000234686054
489.86,0.0000000232498239
490.21,0.0000000233935481
490.55,0.00000002307242
490.9,0.0000000233868017
491.25,0.000000023238899
491.59,0.0000000232555559
491.94,0.0000000229347062
492.29,0.0000000231084336
492.63,0.0000000229483663
492.98,0.0000000230546785
493.33,0.0000000230065958
493.67,0.0000000229079731
494.02,0.000000022912885
494.37,0.0000000228011819
494.71,0.0000000226687792
495.06,0.0000000226675688
495.4,0.00000002307469
495.75,0.0000000226357643
496.1,0.0000000226634706
496.44,0.000000022680018
496.79,0.0000000227959885
497.13,0.00000002283882
497.48,0.0000000229137127
497.83,0.0000000229020605
498.17,0.0000000228478646
498.52,0.0000000227485564
498.86,0.0000000226892617
499.21,0.0000000226201424
499.56,0.0000000227846972
499.9,0.0000000228881562
500.25,0.0000000227606812
500.59,0.0000000227662068
500.94,0.0000000228167459
501.28,0.0000000229449018
501.63,0.0000000231799447
501.97,0.0000000227722567
502.32,0.0000000228192786
502.67,0.0000000227641229
503.01,0.0000000229240137
503.36,0.0000000228336836
503.7,0.000000022851017
504.05,0.0000000229594189
504.39,0.0000000226433439
504.74,0.0000000227108188
505.08,0.0000000229384212
505.43,0.000000022745329
